"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.87252,0,0,0,0,0,0,0,0,0,0,0,0,0.53071,0.0053455,0,0.53074,0,0,0,45,0,0,0,0.12,0.24,0
0.86191,0,0,0,0,0,0,0,0,0,0,0,0,0.53059,0.0058559,0,0.53062,0,0,0,45,0,0,0,0.13,0.24,0
0.8513,0,0,0,0,0,0,0,0,0,0,0,0,0.53045,0.0063821,0,0.53048,0,0,0,45,0,0,0,0.14,0.24,0
0.84069,0,0,0,0,0,0,0,0,0,0,0,0,0.53029,0.0069253,0,0.53034,0,0,0,45,0,0,0,0.15,0.24,0
0.83009,0,0,0,0,0,0,0,0,0,0,0,0,0.53012,0.0074868,0,0.53017,0,0,0,45,0,0,0,0.16,0.24,0
0.81949,0,0,0,0,0,0,0,0,0,0,0,0,0.52993,0.0080679,0,0.52999,0,0,0,45,0,0,0,0.17,0.24,0
0.80889,0,0,0,0,0,0,0,0,0,0,0,0,0.52973,0.0086699,0,0.5298,0,0,0,45,0,0,0,0.18,0.24,0
0.7983,0,0,0,0,0,0,0,0,0,0,0,0,0.5295,0.009294,0,0.52958,0,0,0,45,0,0,0,0.19,0.24,0
0.78771,0,0,0,0,0,0,0,0,0,0,0,0,0.52925,0.0099413,0,0.52935,0,0,0,45,0,0,0,0.2,0.24,0
0.77713,0,0,0,0,0,0,0,0,0,0,0,0,0.52898,0.010613,0,0.52909,0,0,0,45,0,0,0,0.21,0.24,0
0.76655,0,0,0,0,0,0,0,0,0,0,0,0,0.52869,0.011311,0,0.52881,0,0,0,45,0,0,0,0.22,0.24,0
0.75598,0,0,0,0,0,0,0,0,0,0,0,0,0.52836,0.012035,0,0.5285,0,0,0,45,0,0,0,0.23,0.24,0
0.74542,0,0,0,0,0,0,0,0,0,0,0,0,0.52801,0.012787,0,0.52816,0,0,0,45,0,0,0,0.24,0.24,0
0.73486,0,0,0,0,0,0,0,0,0,0,0,0,0.52762,0.013568,0,0.5278,0,0,0,45,0,0,0,0.25,0.24,0
0.72431,0,0,0,0,0,0,0,0,0,0,0,0,0.5272,0.014378,0,0.5274,0,0,0,45,0,0,0,0.26,0.24,0
0.71377,0,0,0,0,0,0,0,0,0,0,0,0,0.52674,0.015218,0,0.52696,0,0,0,45,0,0,0,0.27,0.24,0
0.70324,0,0,0,0,0,0,0,0,0,0,0,0,0.52624,0.016089,0,0.52649,0,0,0,45,0,0,0,0.28,0.24,0
0.69272,0,0,0,0,0,0,0,0,0,0,0,0,0.5257,0.016991,0,0.52597,0,0,0,45,0,0,0,0.29,0.24,0
0.68221,0,0,0,0,0,0,0,0,0,0,0,0,0.5251,0.017923,0,0.52541,0,0,0,45,0,0,0,0.3,0.24,0
0.67172,0,0,0,0,0,0,0,0,0,0,0,0,0.52445,0.018886,0,0.52479,0,0,0,45,0,0,0,0.31,0.24,0
0.66123,0,0,0,0,0,0,0,0,0,0,0,0,0.52374,0.019878,0,0.52412,0,0,0,45,0,0,0,0.32,0.24,0
0.65077,0,0,0,0,0,0,0,0,0,0,0,0,0.52297,0.020899,0,0.52339,0,0,0,45,0,0,0,0.33,0.24,0
0.64031,0,0,0,0,0,0,0,0,0,0,0,0,0.52214,0.021947,0,0.5226,0,0,0,45,0,0,0,0.34,0.24,0
0.62988,0,0,0,0,0,0,0,0,0,0,0,0,0.52122,0.023019,0,0.52173,0,0,0,45,0,0,0,0.35,0.24,0
0.61947,0,0,0,0,0,0,0,0,0,0,0,0,0.52023,0.024113,0,0.52079,0,0,0,45,0,0,0,0.36,0.24,0
0.60907,0,0,0,0,0,0,0,0,0,0,0,0,0.51916,0.025225,0,0.51977,0,0,0,45,0,0,0,0.37,0.24,0
0.5987,0,0,0,0,0,0,0,0,0,0,0,0,0.51799,0.02635,0,0.51866,0,0,0,45,0,0,0,0.38,0.24,0
0.58835,0,0,0,0,0,0,0,0,0,0,0,0,0.51673,0.027483,0,0.51746,0,0,0,45,0,0,0,0.39,0.24,0
0.57803,0,0,0,0,0,0,0,0,0,0,0,0,0.51536,0.028618,0,0.51616,0,0,0,45,0,0,0,0.4,0.24,0
0.56774,0,0,0,0,0,0,0,0,0,0,0,0,0.51389,0.029746,0,0.51475,0,0,0,45,0,0,0,0.41,0.24,0
0.55748,0,0,0,0,0,0,0,0,0,0,0,0,0.51229,0.030858,0,0.51322,0,0,0,45,0,0,0,0.42,0.24,0
0.54725,0,0,0,0,0,0,0,0,0,0,0,0,0.51058,0.031944,0,0.51158,0,0,0,45,0,0,0,0.43,0.24,0
0.53705,0,0,0,0,0,0,0,0,0,0,0,0,0.50875,0.032993,0,0.50982,0,0,0,45,0,0,0,0.44,0.24,0
0.5269,0,0,0,0,0,0,0,0,0,0,0,0,0.50679,0.033989,0,0.50793,0,0,0,45,0,0,0,0.45,0.24,0
0.51678,0,0,0,0,0,0,0,0,0,0,0,0,0.50469,0.03492,0,0.5059,0,0,0,45,0,0,0,0.46,0.24,0
0.50671,0,0,0,0,0,0,0,0,0,0,0,0,0.50247,0.035768,0,0.50374,0,0,0,45,0,0,0,0.47,0.24,0
0.49668,0,0,0,0,0,0,0,0,0,0,0,0,0.50011,0.036514,0,0.50144,0,0,0,45,0,0,0,0.48,0.24,0
0.4867,0,0,0,0,0,0,0,0,0,0,0,0,0.49762,0.037141,0,0.49901,0,0,0,45,0,0,0,0.49,0.24,0
0.47678,0,0,0,0,0,0,0,0,0,0,0,0,0.49502,0.037628,0,0.49645,0,0,0,45,0,0,0,0.5,0.24,0
0.4669,0,0,0,0,0,0,0,0,0,0,0,0,0.4923,0.037953,0,0.49376,0,0,0,45,0,0,0,0.51,0.24,0
0.45709,0,0,0,0,0,0,0,0,0,0,0,0,0.48948,0.038094,0,0.49096,0,0,0,45,0,0,0,0.52,0.24,0
0.44732,0,0,0,0,0,0,0,0,0,0,0,0,0.48657,0.038032,0,0.48806,0,0,0,45,0,0,0,0.53,0.24,0
0.43762,0,0,0,0,0,0,0,0,0,0,0,0,0.4836,0.037745,0,0.48507,0,0,0,45,0,0,0,0.54,0.24,0
0.42798,0,0,0,0,0,0,0,0,0,0,0,0,0.48058,0.037214,0,0.48202,0,0,0,45,0,0,0,0.55,0.24,0
0.4184,0,0,0,0,0,0,0,0,0,0,0,0,0.47755,0.036423,0,0.47894,0,0,0,45,0,0,0,0.56,0.24,0
0.40888,0,0,0,0,0,0,0,0,0,0,0,0,0.47453,0.035358,0,0.47585,0,0,0,45,0,0,0,0.57,0.24,0
0.39942,0,0,0,0,0,0,0,0,0,0,0,0,0.47157,0.03401,0,0.47279,0,0,0,45,0,0,0,0.58,0.24,0
0.39002,0,0,0,0,0,0,0,0,0,0,0,0,0.46869,0.032375,0,0.46981,0,0,0,45,0,0,0,0.59,0.24,0
0.38067,0,0,0,0,0,0,0,0,0,0,0,0,0.46593,0.030453,0,0.46693,0,0,0,45,0,0,0,0.6,0.24,0
0.37138,0,0,0,0,0,0,0,0,0,0,0,0,0.46335,0.028254,0,0.46421,0,0,0,45,0,0,0,0.61,0.24,0
0.36214,0,0,0,0,0,0,0,0,0,0,0,0,0.46097,0.025792,0,0.46169,0,0,0,45,0,0,0,0.62,0.24,0
0.35294,0,0,0,0,0,0,0,0,0,0,0,0,0.45883,0.023088,0,0.45941,0,0,0,45,0,0,0,0.63,0.24,0
0.34378,0,0,0,0,0,0,0,0,0,0,0,0,0.45697,0.02017,0,0.45742,0,0,0,45,0,0,0,0.64,0.24,0
0.33466,0,0,0,0,0,0,0,0,0,0,0,0,0.45542,0.01707,0,0.45574,0,0,0,45,0,0,0,0.65,0.24,0
0.32557,0,0,0,0,0,0,0,0,0,0,0,0,0.4542,0.013827,0,0.45441,0,0,0,45,0,0,0,0.66,0.24,0
0.31649,0,0,0,0,0,0,0,0,0,0,0,0,0.45334,0.010482,0,0.45346,0,0,0,45,0,0,0,0.67,0.24,0
0.30743,0,0,0,0,0,0,0,0,0,0,0,0,0.45283,0.0070793,0,0.45289,0,0,0,45,0,0,0,0.68,0.24,0
0.29838,0,0,0,0,0,0,0,0,0,0,0,0,0.45271,0.0036639,0,0.45272,0,0,0,45,0,0,0,0.69,0.24,0
0.28932,0,0,0,0,0,0,0,0,0,0,0,0,0.45295,0.00028196,0,0.45295,0,0,0,45,0,0,0,0.7,0.24,0
0.28026,0,0,0,0,0,0,0,0,0,0,0,0,0.45356,-0.0030209,0,0.45356,0,0,0,45,0,0,0,0.71,0.24,0
0.27118,0,0,0,0,0,0,0,0,0,0,0,0,0.45452,-0.0062003,0,0.45456,0,0,0,45,0,0,0,0.72,0.24,0
0.26208,0,0,0,0,0,0,0,0,0,0,0,0,0.45581,-0.0092142,0,0.4559,0,0,0,45,0,0,0,0.73,0.24,0
0.25295,0,0,0,0,0,0,0,0,0,0,0,0,0.45741,-0.012024,0,0.45757,0,0,0,45,0,0,0,0.74,0.24,0
0.24378,0,0,0,0,0,0,0,0,0,0,0,0,0.45929,-0.014595,0,0.45952,0,0,0,45,0,0,0,0.75,0.24,0
0.23458,0,0,0,0,0,0,0,0,0,0,0,0,0.46141,-0.016899,0,0.46172,0,0,0,45,0,0,0,0.76,0.24,0
0.22533,0,0,0,0,0,0,0,0,0,0,0,0,0.46373,-0.018914,0,0.46412,0,0,0,45,0,0,0,0.77,0.24,0
0.21603,0,0,0,0,0,0,0,0,0,0,0,0,0.46622,-0.020622,0,0.46668,0,0,0,45,0,0,0,0.78,0.24,0
0.20668,0,0,0,0,0,0,0,0,0,0,0,0,0.46883,-0.022015,0,0.46934,0,0,0,45,0,0,0,0.79,0.24,0
0.19728,0,0,0,0,0,0,0,0,0,0,0,0,0.47152,-0.02309,0,0.47208,0,0,0,45,0,0,0,0.8,0.24,0
0.18782,0,0,0,0,0,0,0,0,0,0,0,0,0.47425,-0.02385,0,0.47485,0,0,0,45,0,0,0,0.81,0.24,0
0.17831,0,0,0,0,0,0,0,0,0,0,0,0,0.47698,-0.024303,0,0.4776,0,0,0,45,0,0,0,0.82,0.24,0
0.16874,0,0,0,0,0,0,0,0,0,0,0,0,0.47969,-0.02446,0,0.48032,0,0,0,45,0,0,0,0.83,0.24,0
0.15912,0,0,0,0,0,0,0,0,0,0,0,0,0.48234,-0.024338,0,0.48296,0,0,0,45,0,0,0,0.84,0.24,0
0.14944,0,0,0,0,0,0,0,0,0,0,0,0,0.48491,-0.023954,0,0.4855,0,0,0,45,0,0,0,0.85,0.24,0
0.13972,0,0,0,0,0,0,0,0,0,0,0,0,0.48737,-0.023328,0,0.48793,0,0,0,45,0,0,0,0.86,0.24,0
0.12995,0,0,0,0,0,0,0,0,0,0,0,0,0.48971,-0.022482,0,0.49022,0,0,0,45,0,0,0,0.87,0.24,0
0.12013,0,0,0,0,0,0,0,0,0,0,0,0,0.4919,-0.021435,0,0.49237,0,0,0,45,0,0,0,0.88,0.24,0
0.11027,0,0,0,0,0,0,0,0,0,0,0,0,0.49394,-0.020209,0,0.49436,0,0,0,45,0,0,0,0.89,0.24,0
0.10038,0,0,0,0,0,0,0,0,0,0,0,0,0.49582,-0.018825,0,0.49618,0,0,0,45,0,0,0,0.9,0.24,0
0.090441,0,0,0,0,0,0,0,0,0,0,0,0,0.49753,-0.017301,0,0.49783,0,0,0,45,0,0,0,0.91,0.24,0
0.080474,0,0,0,0,0,0,0,0,0,0,0,0,0.49907,-0.015657,0,0.49932,0,0,0,45,0,0,0,0.92,0.24,0
0.070478,0,0,0,0,0,0,0,0,0,0,0,0,0.50043,-0.013909,0,0.50062,0,0,0,45,0,0,0,0.93,0.24,0
0.060457,0,0,0,0,0,0,0,0,0,0,0,0,0.5016,-0.012074,0,0.50175,0,0,0,45,0,0,0,0.94,0.24,0
0.050414,0,0,0,0,0,0,0,0,0,0,0,0,0.5026,-0.010166,0,0.5027,0,0,0,45,0,0,0,0.95,0.24,0
0.040353,0,0,0,0,0,0,0,0,0,0,0,0,0.50342,-0.0082004,0,0.50348,0,0,0,45,0,0,0,0.96,0.24,0
0.030277,0,0,0,0,0,0,0,0,0,0,0,0,0.50405,-0.006189,0,0.50409,0,0,0,45,0,0,0,0.97,0.24,0
0.020191,0,0,0,0,0,0,0,0,0,0,0,0,0.5045,-0.0041442,0,0.50452,0,0,0,45,0,0,0,0.98,0.24,0
0.010097,0,0,0,0,0,0,0,0,0,0,0,0,0.50478,-0.0020775,0,0.50478,0,0,0,45,0,0,0,0.99,0.24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.50487,-3.2526e-18,0,0.50487,0,0,0,45,0,0,0,1,0.24,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.5318,-1.6975e-15,0,0.5318,0,0,0,45,0,0,0,0,0.25,0
0.98936,0,0,0,0,0,0,0,0,0,0,0,0,0.53179,0.0004251,0,0.53179,0,0,0,45,0,0,0,0.01,0.25,0
0.97873,0,0,0,0,0,0,0,0,0,0,0,0,0.53178,0.00085142,0,0.53178,0,0,0,45,0,0,0,0.02,0.25,0
0.96809,0,0,0,0,0,0,0,0,0,0,0,0,0.53177,0.0012802,0,0.53177,0,0,0,45,0,0,0,0.03,0.25,0
0.95746,0,0,0,0,0,0,0,0,0,0,0,0,0.53174,0.0017127,0,0.53174,0,0,0,45,0,0,0,0.04,0.25,0
0.94682,0,0,0,0,0,0,0,0,0,0,0,0,0.5317,0.0021501,0,0.53171,0,0,0,45,0,0,0,0.05,0.25,0
0.93619,0,0,0,0,0,0,0,0,0,0,0,0,0.53166,0.0025937,0,0.53167,0,0,0,45,0,0,0,0.06,0.25,0
0.92556,0,0,0,0,0,0,0,0,0,0,0,0,0.53161,0.0030448,0,0.53162,0,0,0,45,0,0,0,0.07,0.25,0
0.91492,0,0,0,0,0,0,0,0,0,0,0,0,0.53155,0.0035046,0,0.53156,0,0,0,45,0,0,0,0.08,0.25,0
0.90429,0,0,0,0,0,0,0,0,0,0,0,0,0.53149,0.0039745,0,0.5315,0,0,0,45,0,0,0,0.09,0.25,0
0.89367,0,0,0,0,0,0,0,0,0,0,0,0,0.53141,0.0044556,0,0.53143,0,0,0,45,0,0,0,0.1,0.25,0
0.88304,0,0,0,0,0,0,0,0,0,0,0,0,0.53132,0.0049494,0,0.53134,0,0,0,45,0,0,0,0.11,0.25,0
0.87241,0,0,0,0,0,0,0,0,0,0,0,0,0.53122,0.0054571,0,0.53125,0,0,0,45,0,0,0,0.12,0.25,0
0.86179,0,0,0,0,0,0,0,0,0,0,0,0,0.53111,0.0059802,0,0.53114,0,0,0,45,0,0,0,0.13,0.25,0
0.85117,0,0,0,0,0,0,0,0,0,0,0,0,0.53099,0.0065199,0,0.53103,0,0,0,45,0,0,0,0.14,0.25,0
0.84055,0,0,0,0,0,0,0,0,0,0,0,0,0.53085,0.0070778,0,0.5309,0,0,0,45,0,0,0,0.15,0.25,0
0.82993,0,0,0,0,0,0,0,0,0,0,0,0,0.5307,0.007655,0,0.53076,0,0,0,45,0,0,0,0.16,0.25,0
0.81932,0,0,0,0,0,0,0,0,0,0,0,0,0.53053,0.0082532,0,0.5306,0,0,0,45,0,0,0,0.17,0.25,0
0.80871,0,0,0,0,0,0,0,0,0,0,0,0,0.53035,0.0088735,0,0.53042,0,0,0,45,0,0,0,0.18,0.25,0
0.79811,0,0,0,0,0,0,0,0,0,0,0,0,0.53015,0.0095176,0,0.53023,0,0,0,45,0,0,0,0.19,0.25,0
0.78751,0,0,0,0,0,0,0,0,0,0,0,0,0.52992,0.010187,0,0.53002,0,0,0,45,0,0,0,0.2,0.25,0
0.77691,0,0,0,0,0,0,0,0,0,0,0,0,0.52968,0.010882,0,0.52979,0,0,0,45,0,0,0,0.21,0.25,0
0.76632,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0.011605,0,0.52954,0,0,0,45,0,0,0,0.22,0.25,0
0.75573,0,0,0,0,0,0,0,0,0,0,0,0,0.52912,0.012358,0,0.52926,0,0,0,45,0,0,0,0.23,0.25,0
0.74516,0,0,0,0,0,0,0,0,0,0,0,0,0.52879,0.01314,0,0.52896,0,0,0,45,0,0,0,0.24,0.25,0
0.73458,0,0,0,0,0,0,0,0,0,0,0,0,0.52844,0.013954,0,0.52862,0,0,0,45,0,0,0,0.25,0.25,0
0.72402,0,0,0,0,0,0,0,0,0,0,0,0,0.52805,0.014801,0,0.52826,0,0,0,45,0,0,0,0.26,0.25,0
0.71346,0,0,0,0,0,0,0,0,0,0,0,0,0.52762,0.01568,0,0.52785,0,0,0,45,0,0,0,0.27,0.25,0
0.70291,0,0,0,0,0,0,0,0,0,0,0,0,0.52715,0.016595,0,0.52741,0,0,0,45,0,0,0,0.28,0.25,0
0.69237,0,0,0,0,0,0,0,0,0,0,0,0,0.52664,0.017543,0,0.52693,0,0,0,45,0,0,0,0.29,0.25,0
0.68185,0,0,0,0,0,0,0,0,0,0,0,0,0.52607,0.018527,0,0.5264,0,0,0,45,0,0,0,0.3,0.25,0
0.67133,0,0,0,0,0,0,0,0,0,0,0,0,0.52546,0.019546,0,0.52582,0,0,0,45,0,0,0,0.31,0.25,0
0.66083,0,0,0,0,0,0,0,0,0,0,0,0,0.52478,0.020599,0,0.52519,0,0,0,45,0,0,0,0.32,0.25,0
0.65034,0,0,0,0,0,0,0,0,0,0,0,0,0.52404,0.021685,0,0.52449,0,0,0,45,0,0,0,0.33,0.25,0
0.63987,0,0,0,0,0,0,0,0,0,0,0,0,0.52323,0.022805,0,0.52373,0,0,0,45,0,0,0,0.34,0.25,0
0.62941,0,0,0,0,0,0,0,0,0,0,0,0,0.52235,0.023954,0,0.52289,0,0,0,45,0,0,0,0.35,0.25,0
0.61897,0,0,0,0,0,0,0,0,0,0,0,0,0.52138,0.025132,0,0.52198,0,0,0,45,0,0,0,0.36,0.25,0
0.60856,0,0,0,0,0,0,0,0,0,0,0,0,0.52032,0.026334,0,0.52099,0,0,0,45,0,0,0,0.37,0.25,0
0.59816,0,0,0,0,0,0,0,0,0,0,0,0,0.51917,0.027556,0,0.5199,0,0,0,45,0,0,0,0.38,0.25,0
0.58779,0,0,0,0,0,0,0,0,0,0,0,0,0.51791,0.028792,0,0.51871,0,0,0,45,0,0,0,0.39,0.25,0
0.57744,0,0,0,0,0,0,0,0,0,0,0,0,0.51655,0.030037,0,0.51742,0,0,0,45,0,0,0,0.4,0.25,0
0.56713,0,0,0,0,0,0,0,0,0,0,0,0,0.51506,0.031281,0,0.51601,0,0,0,45,0,0,0,0.41,0.25,0
0.55684,0,0,0,0,0,0,0,0,0,0,0,0,0.51345,0.032517,0,0.51448,0,0,0,45,0,0,0,0.42,0.25,0
0.54659,0,0,0,0,0,0,0,0,0,0,0,0,0.51171,0.033732,0,0.51283,0,0,0,45,0,0,0,0.43,0.25,0
0.53637,0,0,0,0,0,0,0,0,0,0,0,0,0.50984,0.034914,0,0.51103,0,0,0,45,0,0,0,0.44,0.25,0
0.5262,0,0,0,0,0,0,0,0,0,0,0,0,0.50782,0.036049,0,0.50909,0,0,0,45,0,0,0,0.45,0.25,0
0.51606,0,0,0,0,0,0,0,0,0,0,0,0,0.50565,0.037121,0,0.50701,0,0,0,45,0,0,0,0.46,0.25,0
0.50597,0,0,0,0,0,0,0,0,0,0,0,0,0.50333,0.038111,0,0.50477,0,0,0,45,0,0,0,0.47,0.25,0
0.49593,0,0,0,0,0,0,0,0,0,0,0,0,0.50086,0.038998,0,0.50238,0,0,0,45,0,0,0,0.48,0.25,0
0.48594,0,0,0,0,0,0,0,0,0,0,0,0,0.49824,0.039763,0,0.49983,0,0,0,45,0,0,0,0.49,0.25,0
0.476,0,0,0,0,0,0,0,0,0,0,0,0,0.49548,0.04038,0,0.49713,0,0,0,45,0,0,0,0.5,0.25,0
0.46612,0,0,0,0,0,0,0,0,0,0,0,0,0.49258,0.040826,0,0.49427,0,0,0,45,0,0,0,0.51,0.25,0
0.45629,0,0,0,0,0,0,0,0,0,0,0,0,0.48956,0.041075,0,0.49128,0,0,0,45,0,0,0,0.52,0.25,0
0.44653,0,0,0,0,0,0,0,0,0,0,0,0,0.48643,0.041103,0,0.48817,0,0,0,45,0,0,0,0.53,0.25,0
0.43684,0,0,0,0,0,0,0,0,0,0,0,0,0.48321,0.040883,0,0.48494,0,0,0,45,0,0,0,0.54,0.25,0
0.42721,0,0,0,0,0,0,0,0,0,0,0,0,0.47993,0.040393,0,0.48163,0,0,0,45,0,0,0,0.55,0.25,0
0.41764,0,0,0,0,0,0,0,0,0,0,0,0,0.47661,0.039612,0,0.47826,0,0,0,45,0,0,0,0.56,0.25,0
0.40814,0,0,0,0,0,0,0,0,0,0,0,0,0.4733,0.038522,0,0.47487,0,0,0,45,0,0,0,0.57,0.25,0
0.39871,0,0,0,0,0,0,0,0,0,0,0,0,0.47003,0.037109,0,0.4715,0,0,0,45,0,0,0,0.58,0.25,0
0.38934,0,0,0,0,0,0,0,0,0,0,0,0,0.46685,0.035367,0,0.46819,0,0,0,45,0,0,0,0.59,0.25,0
0.38003,0,0,0,0,0,0,0,0,0,0,0,0,0.46379,0.033296,0,0.46499,0,0,0,45,0,0,0,0.6,0.25,0
0.37079,0,0,0,0,0,0,0,0,0,0,0,0,0.46092,0.030903,0,0.46195,0,0,0,45,0,0,0,0.61,0.25,0
0.3616,0,0,0,0,0,0,0,0,0,0,0,0,0.45826,0.028204,0,0.45913,0,0,0,45,0,0,0,0.62,0.25,0
0.35246,0,0,0,0,0,0,0,0,0,0,0,0,0.45588,0.025222,0,0.45658,0,0,0,45,0,0,0,0.63,0.25,0
0.34336,0,0,0,0,0,0,0,0,0,0,0,0,0.45381,0.02199,0,0.45434,0,0,0,45,0,0,0,0.64,0.25,0
0.33431,0,0,0,0,0,0,0,0,0,0,0,0,0.45208,0.018546,0,0.45246,0,0,0,45,0,0,0,0.65,0.25,0
0.32528,0,0,0,0,0,0,0,0,0,0,0,0,0.45073,0.014934,0,0.45098,0,0,0,45,0,0,0,0.66,0.25,0
0.31628,0,0,0,0,0,0,0,0,0,0,0,0,0.44978,0.011203,0,0.44992,0,0,0,45,0,0,0,0.67,0.25,0
0.30729,0,0,0,0,0,0,0,0,0,0,0,0,0.44924,0.0074034,0,0.4493,0,0,0,45,0,0,0,0.68,0.25,0
0.29831,0,0,0,0,0,0,0,0,0,0,0,0,0.44912,0.0035876,0,0.44913,0,0,0,45,0,0,0,0.69,0.25,0
0.28932,0,0,0,0,0,0,0,0,0,0,0,0,0.44942,-0.00019137,0,0.44942,0,0,0,45,0,0,0,0.7,0.25,0
0.28033,0,0,0,0,0,0,0,0,0,0,0,0,0.45014,-0.0038808,0,0.45015,0,0,0,45,0,0,0,0.71,0.25,0
0.27132,0,0,0,0,0,0,0,0,0,0,0,0,0.45125,-0.0074292,0,0.45131,0,0,0,45,0,0,0,0.72,0.25,0
0.26228,0,0,0,0,0,0,0,0,0,0,0,0,0.45274,-0.010788,0,0.45287,0,0,0,45,0,0,0,0.73,0.25,0
0.25321,0,0,0,0,0,0,0,0,0,0,0,0,0.45458,-0.013911,0,0.45479,0,0,0,45,0,0,0,0.74,0.25,0
0.2441,0,0,0,0,0,0,0,0,0,0,0,0,0.45673,-0.01676,0,0.45704,0,0,0,45,0,0,0,0.75,0.25,0
0.23494,0,0,0,0,0,0,0,0,0,0,0,0,0.45915,-0.0193,0,0.45955,0,0,0,45,0,0,0,0.76,0.25,0
0.22573,0,0,0,0,0,0,0,0,0,0,0,0,0.46179,-0.021507,0,0.46229,0,0,0,45,0,0,0,0.77,0.25,0
0.21647,0,0,0,0,0,0,0,0,0,0,0,0,0.46461,-0.023362,0,0.4652,0,0,0,45,0,0,0,0.78,0.25,0
0.20715,0,0,0,0,0,0,0,0,0,0,0,0,0.46755,-0.024858,0,0.46821,0,0,0,45,0,0,0,0.79,0.25,0
0.19776,0,0,0,0,0,0,0,0,0,0,0,0,0.47058,-0.025991,0,0.4713,0,0,0,45,0,0,0,0.8,0.25,0
0.18832,0,0,0,0,0,0,0,0,0,0,0,0,0.47364,-0.026769,0,0.4744,0,0,0,45,0,0,0,0.81,0.25,0
0.17882,0,0,0,0,0,0,0,0,0,0,0,0,0.47669,-0.027201,0,0.47747,0,0,0,45,0,0,0,0.82,0.25,0
0.16925,0,0,0,0,0,0,0,0,0,0,0,0,0.4797,-0.027304,0,0.48048,0,0,0,45,0,0,0,0.83,0.25,0
0.15963,0,0,0,0,0,0,0,0,0,0,0,0,0.48264,-0.027099,0,0.4834,0,0,0,45,0,0,0,0.84,0.25,0
0.14995,0,0,0,0,0,0,0,0,0,0,0,0,0.48547,-0.026606,0,0.4862,0,0,0,45,0,0,0,0.85,0.25,0
0.14021,0,0,0,0,0,0,0,0,0,0,0,0,0.48817,-0.025851,0,0.48886,0,0,0,45,0,0,0,0.86,0.25,0
0.13042,0,0,0,0,0,0,0,0,0,0,0,0,0.49073,-0.024858,0,0.49135,0,0,0,45,0,0,0,0.87,0.25,0
0.12058,0,0,0,0,0,0,0,0,0,0,0,0,0.49312,-0.023652,0,0.49368,0,0,0,45,0,0,0,0.88,0.25,0
0.1107,0,0,0,0,0,0,0,0,0,0,0,0,0.49533,-0.022256,0,0.49583,0,0,0,45,0,0,0,0.89,0.25,0
0.10077,0,0,0,0,0,0,0,0,0,0,0,0,0.49736,-0.020694,0,0.49779,0,0,0,45,0,0,0,0.9,0.25,0
0.090803,0,0,0,0,0,0,0,0,0,0,0,0,0.49921,-0.018988,0,0.49957,0,0,0,45,0,0,0,0.91,0.25,0
0.080802,0,0,0,0,0,0,0,0,0,0,0,0,0.50086,-0.017157,0,0.50115,0,0,0,45,0,0,0,0.92,0.25,0
0.070769,0,0,0,0,0,0,0,0,0,0,0,0,0.50231,-0.015222,0,0.50254,0,0,0,45,0,0,0,0.93,0.25,0
0.06071,0,0,0,0,0,0,0,0,0,0,0,0,0.50357,-0.013198,0,0.50374,0,0,0,45,0,0,0,0.94,0.25,0
0.050627,0,0,0,0,0,0,0,0,0,0,0,0,0.50463,-0.011102,0,0.50475,0,0,0,45,0,0,0,0.95,0.25,0
0.040524,0,0,0,0,0,0,0,0,0,0,0,0,0.5055,-0.0089477,0,0.50558,0,0,0,45,0,0,0,0.96,0.25,0
0.030407,0,0,0,0,0,0,0,0,0,0,0,0,0.50617,-0.0067487,0,0.50621,0,0,0,45,0,0,0,0.97,0.25,0
0.020278,0,0,0,0,0,0,0,0,0,0,0,0,0.50665,-0.0045169,0,0.50667,0,0,0,45,0,0,0,0.98,0.25,0
0.010141,0,0,0,0,0,0,0,0,0,0,0,0,0.50694,-0.0022638,0,0.50694,0,0,0,45,0,0,0,0.99,0.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.50704,-9.1073e-18,0,0.50703,0,0,0,45,0,0,0,1,0.25,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.53223,-1.9336e-15,0,0.53223,0,0,0,45,0,0,0,0,0.26,0
0.98935,0,0,0,0,0,0,0,0,0,0,0,0,0.53222,0.00043179,0,0.53222,0,0,0,45,0,0,0,0.01,0.26,0
0.97871,0,0,0,0,0,0,0,0,0,0,0,0,0.53221,0.00086486,0,0.53221,0,0,0,45,0,0,0,0.02,0.26,0
0.96807,0,0,0,0,0,0,0,0,0,0,0,0,0.5322,0.0013005,0,0.5322,0,0,0,45,0,0,0,0.03,0.26,0
0.95742,0,0,0,0,0,0,0,0,0,0,0,0,0.53218,0.00174,0,0.53218,0,0,0,45,0,0,0,0.04,0.26,0
